Date,Open,High,Low,Close,Volume
2018-10-10,43.121441,43.387096,42.201138,42.229603,33746234
2018-10-11,42.087288,42.210625,40.227703,40.616699,44299198
2018-10-12,40.578747,41.707779,40.455406,41.537003,30417070
2018-10-15,41.413662,41.470589,40.777988,40.910816,24002742
2018-10-16,41.129032,41.726753,40.834915,41.679317,22353654
2018-10-17,41.527515,42.504745,41.508537,42.28653,23154167
2018-10-18,42.06831,42.220116,41.470589,41.745731,22498368
2018-10-19,41.793167,42.533207,41.726753,42.220116,19564875
2018-10-22,42.163189,42.229603,41.764706,42.096775,18026878
2018-10-23,41.641365,42.049335,41.451614,41.840607,23073114
2018-10-24,41.565464,42.020874,40.189754,40.303604,36927206
2018-10-25,40.218216,41.688805,39.525616,41.185959,38600642
2018-10-26,40.844402,41.062618,40.018974,40.417458,30295333
2018-10-29,40.749527,41.442123,40.379505,41.015179,31847559
2018-10-30,39.800758,40.882355,39.639469,40.6926,35424202
2018-10-31,40.806454,41.423149,40.521824,40.853889,28193235
2018-11-01,40.986717,41.584438,40.882355,41.432636,24278152
2018-11-02,41.518028,41.593929,40.303604,40.730549,24223028
2018-11-05,40.635674,41.385201,40.635674,41.290321,21628396
2018-11-06,41.347248,41.356735,40.502846,40.806454,22194183
2018-11-07,41.157494,42.277039,41.072105,42.125237,36794929
2018-11-08,41.612904,41.935486,41.242886,41.603416,25696520
2018-11-09,41.480076,42.324478,41.480076,42.011387,26042654
2018-11-12,42.011387,42.267551,41.650852,41.850094,21853847
2018-11-13,42.058823,42.182163,41.129032,41.290321,20159015
2018-11-14,41.518028,41.603416,40.521824,40.711575,28398871
2018-11-15,40.512333,41.166985,40.180267,40.996204,25936305
2018-11-16,40.891842,41.537003,40.711575,41.280834,24604576
2018-11-19,41.385201,42.0019,41.280834,41.916508,23671575
2018-11-20,41.755219,42.115749,41.176472,41.299809,22968557
2018-11-21,41.271347,41.271347,40.578747,40.891842,19665848
2018-11-23,40.749527,41.318787,40.607212,40.92979,8844009
2018-11-26,41.100571,41.26186,40.683113,41.119545,20147948
2018-11-27,40.986717,41.888046,40.768501,41.812145,19765873
2018-11-28,42.020874,42.618595,41.840607,42.599621,19892669
2018-11-29,42.466793,43.481972,42.409866,43.178368,26065315
2018-11-30,43.026566,43.889942,42.960152,43.861481,45054495
2018-12-03,43.994308,44.003796,43.415562,43.633778,26771178
2018-12-04,43.861481,44.089184,42.798862,42.827324,28703898
2018-12-06,42.296017,42.685009,41.385201,42.675522,32188528
2018-12-07,42.52372,42.637569,41.442123,41.66983,27963885
2018-12-10,41.878559,42.277039,40.863377,42.125237,26187895
2018-12-11,41.821632,42.229603,41.337761,41.755219,23904931
2018-12-12,42.077801,42.552181,41.888046,41.897533,20180938
2018-12-13,42.182163,42.599621,41.944973,42.28653,23613921
2018-12-14,41.821632,41.859585,41.204933,41.555977,33024982
2018-12-17,41.271347,41.71727,40.777988,40.901329,38651866
2018-12-18,41.242886,41.271347,39.886147,40.227703,31125779
2018-12-19,40.635674,40.787476,39.43074,39.819733,36937957
2018-12-20,39.573055,40.23719,39.402279,39.800758,34494680
2018-12-21,39.506641,40.673622,39.326378,39.781784,61928192
2018-12-24,39.667931,39.810246,38.444023,38.472485,19778205
2018-12-26,38.576851,40.037952,38.349148,40.028461,25437131
2018-12-27,39.667931,40.654648,39.146111,40.654648,28894672
2018-12-28,40.815941,41.309299,40.616699,40.759014,25480977
2018-12-31,40.996204,41.489563,40.891842,41.413662,20534028
2019-01-02,40.910816,41.271347,40.455406,41.034157,26430315
2019-01-03,41.02467,41.119545,39.800758,39.886147,28503533
2019-01-04,40.265656,41.129032,40.094875,40.796963,27145348
2019-01-07,40.863377,41.385201,40.664139,41.015179,20995469
2019-01-08,41.328274,41.461102,40.939278,41.204933,19677231
2019-01-09,41.233398,41.432636,40.986717,41.119545,20107580
2019-01-10,41.005692,41.015179,39.876659,40.142315,39731162
2019-01-11,40.161289,40.683113,39.990513,40.683113,21064506
2019-01-14,40.370018,40.445919,40.009487,40.199242,17605173
2019-01-15,40.417458,41.02467,40.256168,40.540798,25865371
